gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSG00000093097.1,54.068523,-0.214466591585118,0.3824525857132611,-0.560766483471788,0.574956738016436,0.8111447328416059,Mir3097
ENSMUSG00000098884.1,1677.0453,0.6198548670611762,0.21904828419112632,2.8297636265451587,0.004658240532639847,0.023770101223545923,Mir7689
ENSMUSG00000065603.1,31.301453,-0.22884744329108572,0.2702233815089286,-0.8468824644751336,0.39706063745921794,0.7092792583673209,Mir218-1
ENSMUSG00000093029.1,0.668291,1.2388297777701438,3.1998290500697766,0.38715498809010734,0.6986414709668481,NA,Gm25306
ENSMUSG00000077042.2,341.2719,0.24028233929992276,0.09680067618472454,2.482238231904418,0.013055995524816103,0.056847980514303446,Mir574
ENSMUSG00000099060.1,2.7512183,1.6707701639989552,1.6890349601899108,0.9891862533213036,0.3225720229064658,NA,Mir7025
ENSMUSG00000093061.1,0.14410487,-1.2163992056357602,5.393035273384003,-0.22555001849125647,0.8215514185071673,NA,Mir5098
ENSMUSG00000093690.1,3.0978022,-1.4740916139416862,1.564800932169084,-0.942031400696024,0.346176563678404,NA,Mir5619
ENSMUSG00000098703.1,0.0,NA,NA,NA,NA,NA,Gm27527
ENSMUSG00000099284.1,16.874443,0.31475260313417397,0.655753902485988,0.47998586350906164,0.6312374450312839,0.8315672250208288,Mir7026
ENSMUSG00000076163.1,82.6121,0.28196848735284435,0.15131786235157793,1.8634183894146454,0.06240342475070413,0.21387777213231898,Mir701
ENSMUSG00000105778.1,0.4105755,-1.9383206982557086,4.777346139537079,-0.40573168483946825,0.6849397587935149,NA,Mir7229
ENSMUSG00000098731.1,0.47924063,-0.535955123232323,3.829943939193626,-0.13993811182133528,0.8887088886654285,NA,Mir7027
ENSMUSG00000098656.1,2.2317057,-1.8384640658793552,1.866818643283246,-0.9848112844244888,0.32471677667455456,NA,Mir7028
ENSMUSG00000098343.1,22.663101,1.2597666255619704,0.7103412847020045,1.7734667162003057,0.07615140240264313,0.24655052957101026,Mir6240
ENSMUSG00000099047.1,0.5764195,-2.7327997173235796,4.180181330896476,-0.6537514765507809,0.5132719329120896,NA,Mir7029
ENSMUSG00000099254.1,2.7141483,4.877757944174679,2.7573274792693367,1.7690165498467503,0.07689111276472048,NA,Mir7030
ENSMUSG00000099063.1,17.681143,-0.08190387945752077,0.6323366906673255,-0.1295257426404989,0.896941656838098,0.9629822162839125,Mir7031
ENSMUSG00000099324.1,6.3813276,-0.49462905285851816,1.064471724401289,-0.4646709175264583,0.6421671380290801,NA,Mir8115
ENSMUSG00000098951.1,2.3380282,1.7964368426470025,1.8444987465853846,0.9739431083770828,0.3300847878962908,NA,Mir7647
ENSMUSG00000098454.1,8.654652,-0.14828286286475914,0.9059956743655228,-0.16366840047950892,0.8699921948128198,NA,Mir7032
ENSMUSG00000099144.1,3.3513575,0.3215162747750207,1.681127439356898,0.19125038783378265,0.8483294283269154,NA,Gm27486
ENSMUSG00000099212.1,0.668291,1.2388297777701438,3.1998290500697766,0.38715498809010734,0.6986414709668481,NA,Mir7033
ENSMUSG00000099197.1,4.1102514,0.22337825727297114,1.454173981513076,0.15361178243647627,0.8779158461709297,NA,Mir7034
ENSMUSG00000099003.1,7.609727,-0.3412781536444667,1.0401006546459068,-0.3281203142407903,0.7428206949772995,NA,Mir7035
ENSMUSG00000076240.1,2262.0034,-0.870762537701508,0.15589842999995404,-5.58544776686824,2.3309884176693284e-08,3.7475121484068433e-07,Mir702
ENSMUSG00000099145.1,2.2439086,-2.982933901697859,2.3814265275191615,-1.2525827974232382,0.21035757859735282,NA,Mir8116
ENSMUSG00000098624.1,11.980823,-0.12546635364637548,0.7716042426796574,-0.16260454091160903,0.8708298114510669,0.9504095592338014,Mir7036
ENSMUSG00000098597.1,13.284662,-0.05277731307217759,0.43804610147228773,-0.12048346713916927,0.9041001755493789,0.9629822162839125,Mir6418
ENSMUSG00000065394.1,174.2269,0.38137738435528984,0.12291517780070987,3.102768845794138,0.001917193231116228,0.011130371813980322,Mir25
ENSMUSG00000065527.1,5538.3833,0.5337319432689641,0.06805761781228525,7.8423541761495335,4.421770848638595e-15,1.2322001431539552e-13,Mir93
ENSMUSG00000065514.1,2109.2185,0.3227226483803334,0.12689117370701664,2.543302571426116,0.010981009363832842,0.049355504452496,Mir106b
ENSMUSG00000065593.1,1158.3209,0.492916496240653,0.05135130421162362,9.598909001596086,8.079507363057625e-22,3.0702127979618976e-20,Mir339
ENSMUSG00000098574.1,9.494728,-0.34370353378376195,0.4423621634090321,-0.7769731731462642,0.4371745979734254,0.7334325576216456,Mir7037
ENSMUSG00000098319.1,7.624058,-0.42929056619316786,0.9796466527707334,-0.43820959830670164,0.6612343513438611,NA,Mir7038
ENSMUSG00000098822.1,6.5622573,0.48906525229187836,1.0288695911023147,0.4753423140515812,0.6345430037320067,NA,Mir7039
ENSMUSG00000098687.1,0.95650065,0.04044392812265047,2.6591991189956694,0.015209063448368395,0.9878653909128317,NA,Mir7k
ENSMUSG00000070107.1,0.4105755,-1.9383206982557086,4.777346139537079,-0.40573168483946825,0.6849397587935149,NA,Mir489
ENSMUSG00000076067.1,70.75838,0.3150203220372229,0.17047835483642323,1.8478611102241695,0.064622437725584,0.21760806587751064,Mir592
ENSMUSG00000065469.1,1351.4065,0.9892995744550271,0.2144849164123488,4.61244357413503,3.9796259702891e-06,4.897967518982566e-05,Mir129-1
ENSMUSG00000092956.1,2.102686,1.7049254911408316,1.942902872192259,0.8775145250658323,0.3802072329550732,NA,Gm26220
ENSMUSG00000104796.1,0.38206178,2.149703141012892,4.833407234120419,0.4447593668163354,0.6564936615981964,NA,Gm44354
ENSMUSG00000076361.1,21.211971,-0.5603255948122281,0.66748796787403,-0.8394542250654834,0.40121446591154397,0.7106256218263788,Mir182
ENSMUSG00000065586.1,0.0,NA,NA,NA,NA,NA,Mir96
ENSMUSG00000065619.2,53.085484,0.0854785155945997,0.24443170312909723,0.34970306429298986,0.7265615537411454,0.8958782580053062,Mir183
ENSMUSG00000065501.1,8279.078,-0.5009915788570907,0.055648403494298664,-9.002802369854487,2.2002819299115815e-19,7.07475266694647e-18,Mir335
ENSMUSG00000065610.1,5989.0728,0.18376525816493147,0.11735359419173294,1.5659107795598897,0.1173695059038609,0.3406975935264851,Mir29a
ENSMUSG00000065604.2,231.14844,-0.6777637403964659,0.22632861542790866,-2.9946003032583866,0.0027480468589724887,0.015114257724348688,Mir29b-1
ENSMUSG00000070075.1,2065.629,0.14191909648021628,0.21475027920833445,0.660856400296165,0.5087044089841521,0.7904774831054855,Mir490
ENSMUSG00000098285.1,0.3331552,1.7888905524712537,5.133084278252462,0.34850208091270113,0.7274631513181109,NA,Mir7670
ENSMUSG00000076060.1,1.6697371,1.8754443140223975,2.1765803849113734,0.8616471631479683,0.3888817092726571,NA,Mir704
ENSMUSG00000092928.1,0.5764195,-2.7327997173235796,4.180181330896476,-0.6537514765507809,0.5132719329120896,NA,Gm24563
ENSMUSG00000065505.1,214.91884,-0.12541358703675093,0.1761118133309704,-0.7121247840487491,0.4763875082562752,0.7753446659064973,Mir148a
ENSMUSG00000065443.1,2.255546,0.25397818858679777,1.8552133555630637,0.13689971982209803,0.8911100603011771,NA,Mir196b
ENSMUSG00000104690.1,0.4323146,-2.3189676754625093,4.606386881325293,-0.5034244268243757,0.6146659013651758,NA,Gm47304
ENSMUSG00000098623.1,214.74402,0.005661838468756333,0.09424658817792386,0.06007473138515747,0.9520961150389522,0.9751540477369851,Mir8112
ENSMUSG00000099035.1,0.8613024,0.7937566279541388,2.960253666102817,0.2681380440613124,0.7885930627558588,NA,Mir7040
ENSMUSG00000106591.1,2.970763,0.9462727701530387,1.588976166289165,0.5955235768972724,0.5514935440929503,NA,Gm47286
ENSMUSG00000098531.1,0.0,NA,NA,NA,NA,NA,Mir7041
ENSMUSG00000106581.1,6.4177637,-1.374449682546601,1.1056926427353946,-1.2430666800371604,0.21384326292255218,NA,Mir7042
ENSMUSG00000099163.1,0.14410487,-1.2163992056357602,5.393035273384003,-0.22555001849125647,0.8215514185071673,NA,Mir7660
ENSMUSG00000098334.1,0.19103089,1.3901543828462917,5.384097802778342,0.2581963466802059,0.7962553772911907,NA,Mir7043
ENSMUSG00000098583.1,151.3416,-0.09814056001473562,0.5520675613855266,-0.17776911175224966,0.8589043061807606,0.9458249463188072,Mir7044
ENSMUSG00000106580.1,3.0026038,-1.1329358969448478,1.5382885064809575,-0.7364911667555727,0.46143184127917003,NA,Mir7231
ENSMUSG00000065474.1,2.0658615,-1.598415379282599,1.8916224690693493,-0.8449970358350608,0.39811249402962157,NA,Mir141
ENSMUSG00000065462.3,51.390434,-0.0947067215554236,0.3662251644515909,-0.25860244119828174,0.7959419995031687,0.9216170520563006,Mir200c
ENSMUSG00000098762.1,6.3987856,-0.8105974661511536,1.1527912240557159,-0.7031606844640382,0.48195561738127257,NA,Mir7045
ENSMUSG00000093157.1,3.1809182,0.448607762742635,1.4795062667196754,0.3032145066457049,0.7617263943971418,NA,Mir3098
ENSMUSG00000077903.1,0.47726008,0.4617257171472743,3.9173911360158793,0.11786561543529328,0.9061741382000429,NA,Mir294
ENSMUSG00000094210.1,1148.5659,0.03793154694614888,0.06196575752886388,0.612137226410574,0.5404469695875833,0.8053548122145915,Gm23450
ENSMUSG00000093290.1,14.755714,0.6561017820539394,0.720709304361781,0.9103556428134998,0.3626349826199906,0.6890064669779822,Mir3572
ENSMUSG00000092815.1,4590.0615,-0.30217797723213613,0.11769496906088459,-2.567467238772262,0.010244446933630023,0.046865875046174496,Mir3099
ENSMUSG00000093599.1,31.978252,0.040637250290620354,0.47765311249005726,0.08507690880265384,0.9322002478432031,0.9710260889373308,Mir5620
ENSMUSG00000092659.1,11.203714,-0.5494780721795808,0.7938858861960743,-0.6921373483693227,0.48885107902439995,0.7799227138633555,Mir3100
ENSMUSG00000065543.1,25097.777,0.030676260954274236,0.11725227326299442,0.2616261510381809,0.7936096804603234,0.9214690178678199,Mir330
ENSMUSG00000076315.2,0.0,NA,NA,NA,NA,NA,Mir343
ENSMUSG00000098802.1,35.582653,0.3056352977695177,0.46628855731317725,0.6554638602556171,0.5121691472959682,0.7929137169248692,Mir7046
ENSMUSG00000099258.1,144.09074,-0.6519933657056726,0.16814661364787817,-3.8775289704676132,0.00010552276555014798,0.0009801892444435967,Mir7047
ENSMUSG00000098325.1,2.063881,-1.2115348198506974,1.968117983614272,-0.6155803818355556,0.5381715024888023,NA,Mir7048
ENSMUSG00000093348.1,2.868156,1.0010758788684726,1.6268235801691606,0.6153561400704425,0.5383195499393658,NA,Mir3101
ENSMUSG00000098558.1,3.2385798,-0.246202617173898,1.4561789931529696,-0.16907441896329756,0.8657381059434477,NA,Mir7049
ENSMUSG00000089219.1,0.4323146,-2.3189676754625093,4.606386881325293,-0.5034244268243757,0.6146659013651758,NA,Mir1963
ENSMUSG00000089139.1,4.106657,-0.45756253582752443,1.3566779439580283,-0.33726687889729573,0.7359157253086808,NA,Mir1964
ENSMUSG00000098873.1,1.6287527,-0.23801037362559613,2.2229456514844737,-0.10706981228562823,0.9147335957737663,NA,Mir7668
ENSMUSG00000106236.1,2.0116477,0.7459773360902728,2.0602626310975305,0.36207875871285417,0.7172931763527997,NA,Gm38670
ENSMUSG00000098553.1,4.1685476,0.1594035236005478,1.2856688188359136,0.1239849028499244,0.901327228604719,NA,Mir3569
ENSMUSG00000098783.1,0.38206178,2.149703141012892,4.833407234120419,0.4447593668163354,0.6564936615981964,NA,Mir7050
ENSMUSG00000099210.1,2.5920281,-0.8131886109807315,0.8834662468237389,-0.9204523816323811,0.3573364061772798,NA,Mir7051
ENSMUSG00000098661.1,15.989546,-0.5916555245771893,0.6770595181175141,-0.8738604343414583,0.38219426387191446,0.7006894837651766,Mir7052
ENSMUSG00000099330.1,1.0014461,1.7474620492612236,1.777664749039796,0.983009901166749,0.3256025656459899,NA,Mir7053
ENSMUSG00000098839.1,7.31807,-0.4689234403330414,0.9924363852390974,-0.47249722733620714,0.6365719203367446,NA,Mir7054
ENSMUSG00000065495.1,3904.6814,0.00938590983136095,0.08660691218259244,0.10837368051608556,0.9136992780573472,0.9669020208303066,Mir150
ENSMUSG00000105913.1,23.996492,-0.6249234935049245,0.8939270726788129,-0.699076594282159,0.484504164915763,0.7799227138633555,Mir5121
ENSMUSG00000106470.1,7.390575,-1.3380242185136466,1.0142107452662894,-1.319276318811173,0.18707675180034122,NA,Mir7055
ENSMUSG00000076036.1,0.38206178,2.149703141012892,4.833407234120419,0.4447593668163354,0.6564936615981964,NA,Gm22133
ENSMUSG00000098960.1,14.870916,-0.10631818392308043,0.4886200973311292,-0.21758864300465006,0.8277496340603455,0.9364855593459178,Mir7056
ENSMUSG00000092847.1,1.5818267,-0.8387238353030391,2.267533172388445,-0.36988382155379534,0.7114690564290191,NA,Mir344d-1
ENSMUSG00000093019.1,1.0483723,3.531957294690049,3.30989645134227,1.0670899668954072,0.2859312119860197,NA,Gm22466
ENSMUSG00000095292.1,0.0,NA,NA,NA,NA,NA,Mir344d-3
ENSMUSG00000077869.1,0.3331552,1.7888905524712537,5.133084278252462,0.34850208091270113,0.7274631513181109,NA,Mir344e
ENSMUSG00000093170.1,4.123602,-0.25867285419813685,1.3239279999786782,-0.19538287142677155,0.845093224827852,NA,Gm23873
ENSMUSG00000092921.1,60.523617,-0.024588382801084975,0.3292446794729413,-0.07468118494867204,0.9404683780979505,0.9751540477369851,Mir344b
ENSMUSG00000077107.1,3.4620857,-1.1951255813729922,1.5212067092184247,-0.7856431174873213,0.4320765965286901,NA,Mir344c
ENSMUSG00000065568.1,0.28820974,-1.8516744693168623,5.310493523936749,-0.3486821819799882,0.7273279224601403,NA,Mir344
ENSMUSG00000092850.1,62.224228,-0.6785391794711356,0.17866009040351347,-3.7979337071789128,0.00014590733173142596,0.0012976439290156606,Mir344g
ENSMUSG00000093108.1,21.157623,1.0740473652625022,0.6101943941779218,1.7601724557130711,0.07837857067652278,0.24819880714232215,Mir344f
ENSMUSG00000094304.1,1.7206242,1.3449111739046844,2.079718464131397,0.6466794410398199,0.5178394315895961,NA,Gm24923
ENSMUSG00000065585.1,4.346862,1.2134809340673858,1.3471176221042822,0.900798055163032,0.36769570180791067,NA,Mir211
ENSMUSG00000065609.1,786.5615,-0.2194344503256625,0.15898417513202023,-1.380228253179566,0.16751637752606274,0.4192924898556541,Mir7-2
ENSMUSG00000093238.1,253.02835,0.2566515220307411,0.22665397659094233,1.1323495219055317,0.2574875178212861,0.5586192028789424,Mir9-3
ENSMUSG00000104618.1,4152.462,0.013650272562905017,0.028892597314752126,0.4724487872862642,0.636606488054223,0.8315672250208288,Mir1839
ENSMUSG00000076143.1,3397.996,0.12068016184687937,0.03722712508942462,3.2417266054520515,0.001188079378112621,0.007759643438298056,Mir708
ENSMUSG00000065571.1,1983.5286,0.6574980986692199,0.19144802111269635,3.434342621291354,0.0005939928822075701,0.004514345904777534,Mir326
ENSMUSG00000093296.1,1806.1063,-0.27020887389198484,0.1417232839229416,-1.9065947839516897,0.05657308107343853,0.20211579392048978,Mir3102
ENSMUSG00000065446.1,386498.9,0.14146967419246367,0.13694477024773513,1.033041816321594,0.3015843299985933,0.6089963765188986,Mir139
ENSMUSG00000105232.1,0.4323146,-2.3189676754625093,4.606386881325293,-0.5034244268243757,0.6146659013651758,NA,Gm47284
ENSMUSG00000099017.1,0.0,NA,NA,NA,NA,NA,Mir7058
ENSMUSG00000098540.1,42.982624,0.17992663198150793,0.3386258358715605,0.5313434857042433,0.5951807763668393,0.8184836211095341,Mir7059
ENSMUSG00000098267.1,1.642302,-4.0435177657473185,3.2397202419376145,-1.2481070783225925,0.21199184646622815,NA,Mir7060
ENSMUSG00000093215.1,4.2326174,0.17727934456466946,1.3510710105761388,0.13121393559400849,0.8956060722606458,NA,Mir3103
ENSMUSG00000104914.1,5.651215,0.24199587909523207,1.1214762419603452,0.21578333097116906,0.8291566421926905,NA,Mir7061
ENSMUSG00000105165.1,1.152839,-3.729223495180211,3.4298910595612475,-1.0872717035092228,0.2769167501404779,NA,mmu-mir-7686
ENSMUSG00000065502.1,4.5359125,1.5181536718475321,1.3329228183494342,1.1389659258196738,0.25471736649290544,NA,Mir202
ENSMUSG00000099092.1,4.847328,1.888456464356178,1.2719450256269633,1.4846997521967005,0.13762337740528915,NA,Mir7062
ENSMUSG00000065551.1,270.8078,0.41833470373871073,0.08448270353983701,4.951720129806795,7.356034625973475e-07,9.918782173086815e-06,Mir210
ENSMUSG00000098759.1,9.653797,-0.24020329038539637,0.892370831131846,-0.2691742961619807,0.7877955592181857,0.9204531998902532,Mir7063
ENSMUSG00000092652.1,14.227934,0.4122315286302137,0.7224118443076716,0.5706322949691925,0.5682489221986826,0.8111447328416059,Mir3104
ENSMUSG00000070140.1,579.5699,-0.5964940699412852,0.19059361800544575,-3.1296644461843517,0.001750060870398455,0.010450363483236488,Mir483
ENSMUSG00000098593.1,1.1257925,1.5354482514312073,1.9300801865306547,0.7955359897203008,0.42630178443197686,NA,Mir7064
ENSMUSG00000093221.1,1.3418894,-1.9840173767062494,2.6115275959081203,-0.7597152638995326,0.4474248028164839,NA,Mir3105
ENSMUSG00000098917.1,12.367044,-0.29145186993080163,0.7559678184271983,-0.38553475799693604,0.6998412597722633,0.8757338310691852,Mir7654
ENSMUSG00000105098.1,0.0,NA,NA,NA,NA,NA,Gm47312
ENSMUSG00000104958.1,5.3649855,0.2857725039561443,1.1689280990328716,0.2444739793598785,0.8068637521222276,NA,Mir7238
ENSMUSG00000105030.1,4.822266,-1.7974263633798893,1.3497278636298433,-1.3316953823165834,0.1829603072688153,NA,Gm38671
ENSMUSG00000098532.1,0.0,NA,NA,NA,NA,NA,Mir7065
ENSMUSG00000088054.1,72.6731,0.021538988270797612,0.3296776919296751,0.06533347204879177,0.9479084924237696,0.9751540477369851,Mir1968
ENSMUSG00000104767.1,3.0780432,-1.6416326013610671,1.5835656086092391,-1.036668510882113,0.29989037212915726,NA,Gm47277
ENSMUSG00000093142.1,28.18694,0.7954868545957086,0.5943806196818845,1.3383458818382357,0.1807837116512484,0.44714551165811733,Mir3106
ENSMUSG00000099142.1,0.4105755,-1.9383206982557086,4.777346139537079,-0.40573168483946825,0.6849397587935149,NA,Mir8108
ENSMUSG00000065457.3,12198.908,-0.12298906428705014,0.03656271280581992,-3.363783889347324,0.0007688171990799272,0.00548575458730812,Mir383
ENSMUSG00000098431.1,37.9804,0.7122727353296737,0.2311818806354805,3.0810058875364907,0.002063025695201944,0.0116533073053299,Mir7666
ENSMUSG00000099042.1,69.995514,-0.3774499088572289,0.3360687146698351,-1.1231331343295314,0.26138095560155417,0.5631816466054106,Mir7066
ENSMUSG00000099031.1,29.107727,0.28762574485524484,0.5227368324551073,0.5502304926637175,0.5821612915131142,0.8111447328416059,Mir7240
ENSMUSG00000098710.1,10.243443,0.8569647131854347,0.8570677560865946,0.9998797727479207,0.3173686943110874,0.628720920483576,Mir7067
ENSMUSG00000088248.1,58.561527,-0.6084826392325486,0.3752465371469688,-1.6215543089588342,0.10489881259779714,0.3131978833277086,Mir1969
ENSMUSG00000098976.1,85.53735,-0.13504048776771904,0.17194406369979123,-0.785374527401512,0.43223401110900406,0.7334325576216456,Mir6769b
ENSMUSG00000099079.1,16.640446,0.1280796185966929,0.660454479496077,0.19392648936898255,0.8462334418991588,0.9407595178559798,Mir7068
ENSMUSG00000093140.1,0.6233455,-1.0165483291306865,3.4419410586801074,-0.29534158540196087,0.7677329519773948,NA,Mir28b
ENSMUSG00000098465.1,0.8613024,0.7937566279541388,2.960253666102817,0.2681380440613124,0.7885930627558588,NA,Mir1668
ENSMUSG00000105569.1,0.28820974,-1.8516744693168623,5.310493523936749,-0.3486821819799882,0.7273279224601403,NA,Gm44450
ENSMUSG00000105878.1,0.93476164,0.75423748246205,2.845428297961139,0.2650699309494078,0.790955590658712,NA,Gm44330
ENSMUSG00000098823.1,11.71384,0.24339468957540292,0.40411311809713873,0.6022934635764458,0.5469788110293712,0.8053548122145915,Mir8111
ENSMUSG00000080665.1,4.809158,1.040271077427572,1.249095006959552,0.8328198188540658,0.40494635553265423,NA,Mir1199
ENSMUSG00000076338.1,8662.479,0.06534668310661222,0.0726907314752174,0.8989685724773728,0.36866940074077337,0.6967362616174023,Mir181d
ENSMUSG00000065483.2,6384.934,0.22059419914970807,0.0687135630076148,3.2103443555279174,0.0013257604436118663,0.008525659468150155,Mir181c
ENSMUSG00000065611.1,16712.463,0.12940444881636826,0.05564731501517667,2.3254392198630938,0.02004848638236085,0.08380267307826834,Mir23a
ENSMUSG00000065444.1,284.901,0.5609982841259917,0.23532989132379178,2.3838802668468104,0.01713117512202227,0.07233162829298292,Mir27a
ENSMUSG00000098331.1,38.66562,-0.239951856833813,0.4494439171071474,-0.5338860927927711,0.5934203444874354,0.8184836211095341,Mir7069
ENSMUSG00000092826.1,16.271221,0.15858276072218688,0.6640694755341157,0.23880447237036107,0.8112572021061062,0.9296879495344292,Gm24197
ENSMUSG00000099076.1,56.526493,0.043789369928439806,0.22278818816077514,0.19655157793571712,0.8441784665214557,0.9407595178559798,Mir7070
ENSMUSG00000089213.1,2.000912,3.0110068130182173,2.297937018346158,1.310308676425458,0.19009143346683355,NA,Gm23388
ENSMUSG00000098388.1,0.38206178,2.149703141012892,4.833407234120419,0.4447593668163354,0.6564936615981964,NA,Mir8109
ENSMUSG00000099080.1,21.642227,-0.2470058974543191,0.5736280995991071,-0.4306028551023647,0.6667571648529675,0.8497088259406721,Mir7071
ENSMUSG00000065512.3,6691.1016,-0.09733956258745133,0.17565076224176585,-0.5541653298006932,0.579465703344165,0.8111447328416059,Mir138-2
ENSMUSG00000106145.1,9.427163,0.28715616691927376,0.9047425410990341,0.317389924619275,0.7509477513109845,0.9031981064743583,Mir7073
ENSMUSG00000070130.1,21564.994,0.27837829929552105,0.05344284630777387,5.208897327293508,1.899661904542241e-07,2.835923843209488e-06,Mir328
ENSMUSG00000089432.1,7.2696767,-0.9886204786434643,0.990950502046129,-0.9976486984992149,0.31844973788098063,NA,Mir1966
ENSMUSG00000099131.1,0.4105755,-1.9383206982557086,4.777346139537079,-0.40573168483946825,0.6849397587935149,NA,Mir7074
ENSMUSG00000098671.1,3.479864,-0.8463013786418823,1.4101747336974195,-0.6001393716812067,0.5484133552377166,NA,Mir7075
ENSMUSG00000065439.1,7923.2163,0.1302867442023287,0.015467058780641694,8.423498355446437,3.654062198781335e-17,1.0909985707789986e-15,Mir140
ENSMUSG00000093241.1,0.96525586,-3.2877918025089055,3.458230602964069,-0.9507150274163096,0.34174905763523333,NA,Mir3108
ENSMUSG00000093087.1,0.8613024,0.7937566279541388,2.960253666102817,0.2681380440613124,0.7885930627558588,NA,Mir3473d
ENSMUSG00000099062.1,2.3976703,0.39505893277719384,1.7102233869694028,0.23099843902687886,0.817316014715587,NA,Mir7077
ENSMUSG00000098483.1,0.9095747,-1.1624065125450471,2.9784207894255497,-0.3902761210477722,0.6963323787329241,NA,Mir7078
ENSMUSG00000098280.1,8.644282,-0.32424747180233293,1.2154408538274002,-0.26677355033877936,0.7896435202040022,NA,Mir7687
ENSMUSG00000099140.1,0.28820974,-1.8516744693168623,5.310493523936749,-0.3486821819799882,0.7273279224601403,NA,Mir7237
ENSMUSG00000098550.1,4.290279,-0.46526550484232115,0.6975339144109239,-0.6670148866313456,0.5047626245735121,NA,Mir7079
ENSMUSG00000098582.1,619.61755,-0.638416879983348,0.22563408949854163,-2.829434512321217,0.004663034211317621,0.023770101223545923,Mir7080
ENSMUSG00000084523.1,0.38206178,2.149703141012892,4.833407234120419,0.4447593668163354,0.6564936615981964,NA,Mir1903
ENSMUSG00000093615.1,0.0,NA,NA,NA,NA,NA,Mir5618
ENSMUSG00000099147.1,4.6651773,-2.6473723383191463,1.4269330731023289,-1.8552883721192557,0.06355505778876966,NA,Mir7081
ENSMUSG00000084663.1,0.57309264,2.710824941286236,5.25542476208608,0.5158146227956283,0.6059838885368612,NA,Mir1900
ENSMUSG00000098907.1,5.940771,-0.3860159532700515,1.099152257154715,-0.3511942506212008,0.7254426231140969,NA,Mir7082
ENSMUSG00000098473.1,51.916264,0.04591274297428368,0.39596674970183393,0.1159510060096115,0.9076913713298123,0.9629822162839125,Mir7083
ENSMUSG00000098646.1,1.239403,3.7868061742948913,3.1660694316333164,1.196059106114217,0.2316734944543518,NA,Mir7084
ENSMUSG00000093011.1,16554.2,0.3374839595144425,0.1297799014009075,2.6004331631591344,0.009310615387890856,0.04372850822627391,Mir100
ENSMUSG00000092770.1,512.8101,-0.5820840558622808,0.11479351299721484,-5.0707051353712265,3.9634444591248625e-07,5.712826841083423e-06,Mirlet7a-2
ENSMUSG00000093354.1,4423.4385,-0.20342866584782446,0.049000865618661196,-4.15153208579956,3.30256952026072e-05,0.00034511851486724524,Mir125b-1
ENSMUSG00000099309.1,5.2597637,0.1509389284985566,1.271937609841587,0.11866850019267472,0.9055379933678775,NA,Mir7085
ENSMUSG00000098327.1,4.0674076,1.06127994566441,0.732195274736089,1.449449323538636,0.14721214279798833,NA,Mir7087
ENSMUSG00000065587.1,956.91675,0.9406707604500526,0.1239370194825435,7.5899094909454865,3.201290213817531e-14,7.871407702210166e-13,Mir34c
ENSMUSG00000065492.1,32.965393,0.573407674963539,0.38796008244929825,1.4780068901508097,0.13940593402632578,0.3759463253097044,Mir34b
ENSMUSG00000093441.1,2.710946,-1.5596683857332039,1.6714072744263626,-0.9331468216018696,0.3507441671678565,NA,Mir5710
ENSMUSG00000076281.1,2.179472,-0.2054208055457569,1.7487731439266512,-0.11746566800797854,0.9064910486196396,NA,Gm24270
ENSMUSG00000092696.1,6.1685576,-0.5669748209323289,1.124905051441832,-0.5040201572618209,0.6142472121808394,NA,Mir5133
ENSMUSG00000104953.1,0.47924063,-0.535955123232323,3.829943939193626,-0.13993811182133528,0.8887088886654285,NA,Gm47308
ENSMUSG00000076379.2,85.33261,-0.19770678474240302,0.2986732684966771,-0.6619500490871771,0.5080032347507344,0.7904774831054855,Mir190a
ENSMUSG00000093042.1,0.81437635,-0.24275603221815278,3.001162491038559,-0.08088733380582352,0.935531553115521,NA,Mir3109
ENSMUSG00000093763.1,2.3560517,-2.196042513399163,1.8884430087978827,-1.1628852462945585,0.24487606415501773,NA,Mir5626
ENSMUSG00000065596.1,249.43312,-0.12184496818987373,0.10449140171595833,-1.166076501883744,0.24358351625544084,0.5387190994432501,Mir184
ENSMUSG00000098251.1,0.3331552,1.7888905524712537,5.133084278252462,0.34850208091270113,0.7274631513181109,NA,Mir7656
ENSMUSG00000065407.1,62.272495,-0.3367507012423697,0.17751459783302906,-1.8970310349299766,0.05782384218643628,0.20311231961286022,Mir135a-1
ENSMUSG00000065440.1,227868.17,-0.08652177793783707,0.10728267295766745,-0.8064841744945859,0.4199637293616123,0.7227279009489642,Mirlet7g
ENSMUSG00000092963.1,0.4105755,-1.9383206982557086,4.777346139537079,-0.40573168483946825,0.6849397587935149,NA,Gm22238
ENSMUSG00000065579.1,2909.5002,0.04999483902717787,0.07840359235390269,0.6376600551860973,0.5236949931721101,0.7989215589267957,Mir425
ENSMUSG00000098490.1,0.0,NA,NA,NA,NA,NA,Mir7089
ENSMUSG00000098973.1,154.4855,0.7984408428379991,0.3810859033880028,2.095172861917871,0.03615562877105562,0.134937971663404,Mir6236
ENSMUSG00000099275.1,0.52418613,2.5317031651130413,4.073798575251312,0.6214600742641924,0.5342969561805518,NA,Mir8107
ENSMUSG00000065441.2,16892.748,0.01650556553468216,0.1327903523278559,0.12429792711092706,0.9010793885006417,0.9629822162839125,Mir128-2
ENSMUSG00000080409.1,0.14410487,-1.2163992056357602,5.393035273384003,-0.22555001849125647,0.8215514185071673,NA,Mir467h
