gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSG00000077991.1,0.86930335,2.9537982764452484,3.4175709175982476,0.8642975808446653,0.38742443877446964,NA,Mir466n
ENSMUSG00000077086.1,354.94287,0.6023325116774876,0.1607659579790269,3.7466421327583936,0.00017921747621224977,0.0006303511232292924,Mir669o
ENSMUSG00000078025.1,0.0,NA,NA,NA,NA,NA,Mir466g
ENSMUSG00000077941.1,1.0310267,-2.087904566064974,3.5317732683986214,-0.5911774078894008,0.5544015584687914,NA,Mir466h
ENSMUSG00000077954.1,0.0,NA,NA,NA,NA,NA,Mir297a-4
ENSMUSG00000080686.1,0.15651318,0.8046935539497843,5.374795370894402,0.14971612841436935,0.880988582971155,NA,Gm24806
ENSMUSG00000080594.1,38.74074,-0.9264145760041556,0.4365345240431576,-2.1222023115692137,0.03382075252818573,0.07308721944650305,Mir669h
ENSMUSG00000077897.1,3.3242,0.8031507813813793,1.5925616354366616,0.504313781966225,0.614040894129988,0.7438500142667314,Mir511
ENSMUSG00000099050.1,5.9747434,-0.2729964853608327,0.8451772108483299,-0.32300502410236304,0.7466914371623073,0.8406459888582268,Mir7655
ENSMUSG00000099320.1,0.43465167,1.9535087690165283,4.2121582627559455,0.4637785779061349,0.6428063928230573,NA,Mir7664
ENSMUSG00000104741.1,20.088165,-0.9934381368199613,0.5889860128018732,-1.6866922392504085,0.09166254514367822,0.17250146872057526,Mir3087
ENSMUSG00000098548.1,1.2359291,-0.04236077975647229,2.250187301080683,-0.018825446102254666,0.9849803543639702,NA,Mir6996
ENSMUSG00000065540.1,1.4918257,0.2685911175957857,2.1214341233754275,0.12660827627700674,0.899250446138953,NA,Mir126a
ENSMUSG00000076364.1,0.0,NA,NA,NA,NA,NA,Gm24049
ENSMUSG00000092832.1,5.946466,2.573032111579971,1.2563940733090575,2.047949895850103,0.040564909091970774,0.08548803155745907,Mir3088
ENSMUSG00000065485.1,0.15651318,0.8046935539497843,5.374795370894402,0.14971612841436935,0.880988582971155,NA,Mir219a-2
ENSMUSG00000098453.1,7.907831,1.8785890889927352,0.6434559435060243,2.9195302459353956,0.0035055937397316366,0.00976968747138325,Mir6997
ENSMUSG00000093091.1,1.5275688,1.146432093553794,2.373548284214192,0.48300348519488484,0.6290932616002596,NA,Mir3089
ENSMUSG00000098904.1,7.4391165,0.381136530306474,0.9475923922489226,0.40221569255312617,0.6875252942638128,0.7945958176333096,Mir6998
ENSMUSG00000099075.1,13.744742,-0.20436001651185348,0.7091844341976645,-0.2881620163350823,0.7732227226811073,0.8591363585345636,Mir7674
ENSMUSG00000092765.3,1.0597792,-3.8061781752519512,3.2923108239841166,-1.1560810563584605,0.2476480038114114,NA,Gm23363
ENSMUSG00000092807.1,2.5211725,4.5152329280496035,2.740347721387627,1.6476861285921884,0.09941709598326057,NA,Mir199b
ENSMUSG00000098972.1,2.9352622,-0.10628821642346031,1.4840209699983178,-0.07162177527961805,0.9429029104089074,NA,Mir8093
ENSMUSG00000093280.1,0.86930335,2.9537982764452484,3.4175709175982476,0.8642975808446653,0.38742443877446964,NA,Mir2861
ENSMUSG00000105841.1,0.2781385,1.225481331336246,5.315550750172741,0.23054644550170483,0.8176671770241476,NA,Mir3960
ENSMUSG00000092958.1,1.875483,1.5531034423966277,1.9932224437120911,0.7791922307999879,0.43586648601263944,NA,Mir5128
ENSMUSG00000065423.1,99.897446,0.20058276573787154,0.28476964251260944,0.7043684992826784,0.48120331797811766,0.6181705092414106,Mir181a-2
ENSMUSG00000065578.1,4184.1465,0.4586599341198195,0.20892883402061097,2.195292652016487,0.028142611664622206,0.062133038740075,Mir181b-2
ENSMUSG00000092679.1,36.940826,-0.6058119039800194,0.4696436094025856,-1.2899396305011963,0.19707161947696028,0.32213630106810814,Mir5129
ENSMUSG00000098299.1,49.533184,-0.6789760951714086,0.38441797897951674,-1.7662443805927897,0.07735485831264968,0.14937164184723598,Mir7224
ENSMUSG00000065500.3,73.84428,0.8298818419338223,0.34649905202025866,2.395047943407654,0.01661819216169885,0.040420609534898976,Mir10b
ENSMUSG00000093242.1,1.3728055,-1.616584274356639,2.2639578386927095,-0.7140522878686261,0.47519484748968743,NA,Gm24574
ENSMUSG00000065484.1,4473.4043,1.6398322137847603,0.137084598990338,11.962191419477682,5.606258979166129e-33,9.217862846287372e-32,Mir130a
ENSMUSG00000098651.1,2.4434807,-0.7699679925373141,1.7732691311489615,-0.43420819717220566,0.6641372610744344,NA,Mir6999
ENSMUSG00000088639.1,22.14847,-0.9238108220003375,0.567135265767171,-1.6289073837626498,0.10333262676221326,0.1909407233649593,Mir1955
ENSMUSG00000099093.1,28.593092,-0.8794728698322204,0.5161545116959306,-1.7038945701405057,0.08840078561990365,0.16760000247639725,Mir7000
ENSMUSG00000099238.1,0.0,NA,NA,NA,NA,NA,Mir7001
ENSMUSG00000065511.1,14.496325,0.004753832070984685,0.687336439422427,0.006916310264270812,0.994481626818001,0.994481626818001,Mir129-2
ENSMUSG00000076335.1,41.184937,1.6561970342549641,0.2699923999715092,6.134235757857381,8.556954262840177e-10,4.642602844732437e-09,Mir670
ENSMUSG00000098464.1,1.635693,0.6305498380036274,2.0591536283462166,0.3062179670926474,0.7594386933125961,NA,Mir7002
ENSMUSG00000088606.1,0.2781385,1.225481331336246,5.315550750172741,0.23054644550170483,0.8176671770241476,NA,Mir1951
ENSMUSG00000076376.1,26233.842,-1.0612364406742114,0.09895844644794898,-10.724061247590521,7.847990765405091e-27,9.308082070596736e-26,Mir674
